irradiance_w_m2,ambient_temp_c,dc_power_w,ac_power_w,flow_rate_lpm,timestamp,day
11.676216613448705,15.098277782582256,40.0,0.0,0.0,05:34:00,3
10.358189488637995,15.10024693436777,35.49,0.0,0.0,05:35:00,3
15.55161215274605,15.102251748805774,53.25,51.65,2.27,05:36:00,3
15.886531419693666,15.10429278890964,54.4,52.76,2.32,05:37:00,3
16.227760681718514,15.106370624870838,55.56,53.9,2.37,05:38:00,3
16.575397098420325,15.108485834116781,56.75,55.05,2.42,05:39:00,3
16.929538832777826,15.110639001368492,57.96,56.22,2.48,05:40:00,3
17.290285050566553,15.112830718698016,59.19,57.42,2.53,05:41:00,3
17.65773591948218,15.115061585585622,60.45,58.63,2.58,05:42:00,3
18.031992607963613,15.11733220897675,61.72,59.87,2.64,05:43:00,3
18.41315728370971,15.119643203338674,63.03,61.13,2.69,05:44:00,3
12.129620411141545,15.121995190716884,41.55,0.0,0.0,05:45:00,3
19.196624252998593,15.12438880079116,65.7,63.73,2.81,05:46:00,3
19.599135860479876,15.126824670931324,67.07,65.06,2.87,05:47:00,3
20.00897407789552,15.129303446252635,68.47,66.42,2.92,05:48:00,3
20.426246035851335,15.131825779670836,69.9,67.8,2.99,05:49:00,3
20.851059848543073,15.134392331956798,71.34,69.2,3.05,05:50:00,3
8.53542466907558,15.137003771790775,29.25,0.0,0.0,05:51:00,3
21.723750389736246,15.139660775816239,74.32,72.09,3.17,05:52:00,3
22.171848228636016,15.142364028693244,75.85,73.57,3.24,05:53:00,3
22.627930133680216,15.145114223151362,77.4,75.08,3.31,05:54:00,3
15.789248588753802,15.147912060042108,54.06,52.43,2.31,05:55:00,3
23.564498969684394,15.150758248390861,80.6,78.18,3.44,05:56:00,3
11.7365279025826,15.153653505448275,40.2,0.0,0.0,05:57:00,3
14.543672238329226,15.156598556741114,49.8,0.0,0.0,05:58:00,3
25.032087841227337,15.159594136122529,85.6,83.03,3.66,05:59:00,3
25.538479691273427,15.162640985821744,87.32,84.7,3.73,06:00:00,3
26.053666222402487,15.165739856493124,89.08,86.41,3.81,06:01:00,3
17.967505462051843,15.16889150726459,61.49,59.65,2.63,06:02:00,3
27.11090229511381,15.172096705785385,92.68,89.9,3.96,06:03:00,3
27.653193573699195,15.17535622827316,94.53,91.69,4.04,06:04:00,3
28.204762989220264,15.178670859560322,96.4,93.51,4.12,06:05:00,3
28.765733621976636,15.182041393139684,98.31,95.36,4.2,06:06:00,3
22.072384752468977,15.185468631209334,75.5,73.23,3.22,06:07:00,3
29.916375184066112,15.188953384716728,102.23,99.16,4.37,06:08:00,3
30.506296565379078,15.192496473401976,104.24,101.11,4.45,06:09:00,3
31.106120045300674,15.196098725840297,106.28,103.09,4.54,06:10:00,3
31.715972927742076,15.199760979483624,108.35,105.1,4.63,06:11:00,3
32.33598332583898,15.203484080701312,110.46,107.15,4.72,06:12:00,3
21.417761501253224,15.207268884819943,73.26,71.06,3.13,06:13:00,3
33.60699308965931,15.211116256162214,114.78,111.34,4.9,06:14:00,3
34.25825260909541,15.215027068084838,116.99,113.48,5.0,06:15:00,3
34.920189923367275,15.219002203015483,119.24,115.66,5.09,06:16:00,3
35.59293698830686,15.223042552488677,121.53,117.88,5.19,06:17:00,3
36.27662648419787,15.227149017180688,123.85,120.13,5.29,06:18:00,3
36.97139179992437,15.231322506943338,126.21,122.42,5.39,06:19:00,3
16.70149193406058,15.23556394083671,57.15,55.44,2.44,06:20:00,3
38.39468689078308,15.239874247160746,131.04,127.11,5.6,06:21:00,3
30.943999505588685,15.244254363485688,105.71,102.53,4.52,06:22:00,3
21.412214412754697,15.248705236681348,73.23,71.03,3.13,06:23:00,3
40.6160717854861,15.253227822945169,138.58,134.42,5.92,06:24:00,3
41.380130743309515,15.257823087829049,141.17,136.93,6.03,06:25:00,3
42.15621764561712,15.262492006264917,143.8,139.49,6.14,06:26:00,3
42.944470918137604,15.267235562588997,146.47,142.08,6.26,06:27:00,3
43.74502952938903,15.27205475056477,149.19,144.71,6.37,06:28:00,3
44.55803296961595,15.276950573404584,151.94,147.38,6.49,06:29:00,3
45.38362122918714,15.281924043789873,154.74,150.1,6.61,06:30:00,3
46.221934776450865,15.286976183889994,157.58,152.85,6.73,06:31:00,3
47.073114535044674,15.292108025379598,160.46,155.65,6.85,06:32:00,3
47.93730186065814,15.297320609454557,163.38,158.48,6.98,06:33:00,3
48.814638517245356,15.302614986846383,166.35,161.36,7.11,06:34:00,3
39.285129895193656,15.307992217835125,134.03,130.01,5.73,06:35:00,3
50.60932877389056,15.313453372260708,172.43,167.25,7.37,06:36:00,3
17.026736544334838,15.318999529532691,58.24,56.5,2.49,06:37:00,3
52.45832664314918,15.324631778638391,178.68,173.32,7.63,06:38:00,3
53.4035489683587,15.330351218149382,181.87,176.42,7.77,06:39:00,3
54.362778379955174,15.3361589562263,185.11,179.56,7.91,06:40:00,3
43.04015666989318,15.34205611062194,146.76,142.35,6.27,06:41:00,3
38.031486533452124,15.348043808682627,129.75,125.86,5.54,06:42:00,3
57.32594918578661,15.354123187347797,195.12,189.27,8.33,06:43:00,3
58.342647869633886,15.360295393147789,198.55,192.59,8.48,06:44:00,3
36.71839411614906,15.3665615821998,125.28,121.53,5.35,06:45:00,3
60.420374805334326,15.372922920201981,205.56,199.39,8.78,06:46:00,3
61.48169231595783,15.379380582425629,209.14,202.86,8.93,06:47:00,3
25.382941222571827,15.385935753705457,86.72,84.12,3.7,06:48:00,3
63.64995874154485,15.39258962842792,216.45,209.95,9.25,06:49:00,3
64.75719691761162,15.39934341051752,220.18,213.57,9.4,06:50:00,3
48.5189577477357,15.406198313421132,165.29,160.33,7.06,06:51:00,3
67.01860578676707,15.41315556009024,227.79,220.96,9.73,06:52:00,3
68.17306514893262,15.420216382961124,231.67,224.72,9.9,06:53:00,3
29.759516915657663,15.427382023932902,101.6,98.55,4.34,06:54:00,3
70.53021406707254,15.434653734343454,239.6,232.41,10.23,06:55:00,3
54.2946046818167,15.442032774943156,184.81,179.26,7.89,06:56:00,3
72.95262762189287,15.449520415866404,247.75,240.31,10.58,06:57:00,3
74.18866668063906,15.457117936600904,251.9,244.34,10.76,06:58:00,3
75.44145085908512,15.464826625954696,256.1,248.42,10.94,06:59:00,3
76.71112235829467,15.472647782020873,260.37,252.56,11.12,07:00:00,3
77.99782293448334,15.480582712139961,264.68,256.74,11.31,07:01:00,3
33.21278522260678,15.488632732859948,113.32,109.92,4.84,07:02:00,3
49.39317822776807,15.496799169893915,168.19,163.14,7.18,07:03:00,3
81.96150918549833,15.505083358075241,277.97,269.64,11.87,07:04:00,3
83.31773334849228,15.513486641310353,282.52,274.04,12.07,07:05:00,3
84.69168730323942,15.522010372528994,287.12,278.51,12.26,07:06:00,3
46.7883246815797,15.530655913631977,159.35,154.57,6.81,07:07:00,3
87.49333683220868,15.53942463543638,296.5,287.6,12.67,07:08:00,3
88.92130665879021,15.548317917618185,301.27,292.23,12.87,07:09:00,3
90.36755469563876,15.557337148652302,306.11,296.92,13.08,07:10:00,3
91.83221600438029,15.566483725749947,311.0,301.67,13.28,07:11:00,3
93.31542474155718,15.57575905479338,315.96,306.48,13.5,07:12:00,3
94.81731411386528,15.585164550267931,320.97,311.34,13.71,07:13:00,3
96.33801633293253,15.594701635191306,326.05,316.27,13.93,07:14:00,3
97.877662569648,15.604371741040149,331.18,321.25,14.15,07:15:00,3
99.43638290804857,15.614176307673812,336.38,326.29,14.37,07:16:00,3
101.0143062987724,15.624116783255335,341.64,331.39,14.59,07:17:00,3
67.7293123831243,15.634194624169574,229.99,223.09,9.82,07:18:00,3
104.22827209050408,15.644411294938472,352.34,341.77,15.05,07:19:00,3
105.86456630098166,15.654768268133438,357.79,347.06,15.28,07:20:00,3
67.23456615475313,15.665267024284812,228.29,221.45,9.75,07:21:00,3
109.19639701867199,15.675909051788379,368.87,357.8,15.76,07:22:00,3
110.89217724641023,15.686695846808913,374.5,363.27,16.0,07:23:00,3
112.60802744898693,15.697628913180738,380.2,368.8,16.24,07:24:00,3
66.36515108026597,15.70870976230524,225.33,218.57,9.63,07:25:00,3
116.10040884343896,15.719939913045355,391.79,380.04,16.74,07:26:00,3
117.87717159164062,15.731320891616978,397.68,385.75,16.99,07:27:00,3
119.67446732631069,15.742854231477262,403.64,391.53,17.24,07:28:00,3
121.49240762169725,15.754541473209818,409.66,397.37,17.5,07:29:00,3
87.71898094376967,15.766384164406752,296.99,288.08,12.69,07:30:00,3
125.19065927222972,15.77838385954754,421.9,409.25,18.02,07:31:00,3
127.0711847015415,15.790542119874722,428.12,415.28,18.29,07:32:00,3
128.97278273598513,15.802860513266362,434.41,421.37,18.56,07:33:00,3
130.89555556375697,15.815340614105297,440.76,427.53,18.83,07:34:00,3
51.30451624904191,15.827984003145115,174.43,169.2,7.45,07:35:00,3
134.80502412965137,15.840792267372862,453.66,440.05,19.38,07:36:00,3
136.7919138632244,15.853766999868453,460.21,446.4,19.66,07:37:00,3
138.8003662748914,15.866909799660766,466.83,452.82,19.94,07:38:00,3
140.83047285353064,15.880222271580397,473.51,459.31,20.23,07:39:00,3
142.88232278836497,15.893706026109076,480.27,465.86,20.51,07:40:00,3
144.95600291533577,15.907362679225688,487.09,472.47,20.81,07:41:00,3
98.70244430344685,15.921193852248924,333.53,323.52,14.25,07:42:00,3
57.40059846608904,15.935201171676532,194.93,189.08,8.33,07:43:00,3
151.30885637979503,15.949386269021115,507.95,492.71,21.7,07:44:00,3
153.47067668574354,15.963750780642536,515.04,499.59,22.0,07:45:00,3
102.80125031671096,15.978296347576833,347.13,336.71,14.83,07:46:00,3
157.86107044599603,15.993024615361694,529.43,513.55,22.61,07:47:00,3
110.0150071449997,16.007937233858442,371.12,359.98,15.85,07:48:00,3
97.52883477803616,16.023035857070532,329.48,319.59,14.07,07:49:00,3
50.092451004472736,16.038322142958545,170.2,165.09,7.27,07:50:00,3
69.02020401256043,16.053797753251676,233.95,226.93,9.99,07:51:00,3
169.2295946006495,16.06946435325567,566.59,549.6,24.2,07:52:00,3
105.89206768314622,16.08532361165726,357.28,346.56,15.26,07:53:00,3
173.93528583367296,16.101377200325047,581.94,564.48,24.86,07:54:00,3
176.32226021059995,16.11762679410681,589.71,572.02,25.19,07:55:00,3
178.73204822620957,16.134074070623296,597.56,579.63,25.52,07:56:00,3
181.16469172220633,16.150720710058412,605.47,587.3,25.86,07:57:00,3
183.6202292705836,16.167568394945864,613.45,595.04,26.2,07:58:00,3
186.0986961204807,16.18461880995222,621.49,602.85,26.55,07:59:00,3
188.600124145248,16.201873641656377,629.61,610.72,26.89,08:00:00,3
191.12454178974227,16.219334578325487,637.8,618.66,27.24,08:01:00,3
193.6719740178712,16.237003309687246,646.05,626.67,27.6,08:02:00,3
93.15953561129439,16.254881526698643,314.6,305.16,13.44,08:03:00,3
122.12521177402523,16.2729709213111,410.93,398.6,17.55,08:04:00,3
201.45255453511965,16.291273186232033,671.21,651.07,28.67,08:05:00,3
204.09222329774343,16.309790014682832,679.73,659.34,29.04,08:06:00,3
206.75497743355447,16.32852310015326,688.32,667.67,29.4,08:07:00,3
152.4425899604499,16.34747413615227,510.89,495.56,21.82,08:08:00,3
212.14974995873192,16.366644815955276,705.71,684.53,30.14,08:09:00,3
214.8817627670473,16.386036832347802,714.5,693.06,30.52,08:10:00,3
79.55633089363543,16.405651877365635,268.95,260.88,11.49,08:11:00,3
116.4207792371751,16.425491642031385,391.77,380.02,16.73,08:12:00,3
98.31261569936463,16.44555781608751,331.55,321.6,14.16,08:13:00,3
99.1072226599937,16.465852087725818,334.17,324.14,14.27,08:14:00,3
96.5794354153907,16.48637614331343,325.72,315.95,13.91,08:15:00,3
231.75781062415436,16.50713166711524,768.63,745.57,32.83,08:16:00,3
234.65093345318303,16.52812034101288,777.88,754.54,33.23,08:17:00,3
237.56695537725167,16.549343844220196,787.19,763.57,33.63,08:18:00,3
116.57949399448647,16.570803852995247,392.08,380.32,16.75,08:19:00,3
243.4675245874823,16.592502040348855,806.01,781.83,34.43,08:20:00,3
246.45197497431374,16.61444007574974,815.52,791.05,34.84,08:21:00,3
249.45913057111412,16.63661962482621,825.08,800.33,35.24,08:22:00,3
252.48893179721625,16.659042349064453,834.72,809.67,35.66,08:23:00,3
87.83878939551819,16.681709905503467,296.33,287.44,12.66,08:24:00,3
88.55474314693079,16.70462394642665,298.69,289.73,12.76,08:25:00,3
261.713545286761,16.727786119050002,863.98,838.06,36.91,08:26:00,3
264.83324206542534,16.751198065207085,873.85,847.64,37.33,08:27:00,3
267.9752178543692,16.774861421030653,883.79,857.28,37.75,08:28:00,3
271.13938531347907,16.798777816631056,893.79,866.97,38.18,08:29:00,3
211.38981568295358,16.82294887577139,701.97,680.91,29.99,08:30:00,3
277.53392204997925,16.847376215539494,913.96,886.54,39.04,08:31:00,3
280.7640927095624,16.872061446016712,924.13,896.4,39.47,08:32:00,3
284.01605773532765,16.897006169943573,934.36,906.33,39.91,08:33:00,3
287.2897056445175,16.92221198238236,944.64,916.3,40.35,08:34:00,3
290.58492002668766,16.947680470376586,954.99,926.34,40.79,08:35:00,3
293.9015795129634,16.97341321260745,965.38,936.42,41.24,08:36:00,3
297.2395577463285,16.999411779047307,975.84,946.56,41.68,08:37:00,3
154.1534971336469,17.025677730610155,515.13,499.68,22.0,08:38:00,3
303.97893991470715,17.052212618799224,996.9,967.0,42.58,08:39:00,3
307.38006594249674,17.07901798535167,1007.52,977.29,43.04,08:40:00,3
211.51129426941162,17.106095361880442,701.57,680.53,29.97,08:41:00,3
214.65371298406868,17.133446269513335,711.64,690.29,30.4,08:42:00,3
317.7074093444757,17.161072218529338,1039.67,1008.48,44.41,08:43:00,3
242.67367754923555,17.1889747079922,801.55,777.51,34.24,08:44:00,3
324.6940278975333,17.21715522538143,1061.36,1029.52,45.34,08:45:00,3
328.21735243432073,17.2456152462206,1072.28,1040.11,45.8,08:46:00,3
331.76045204621084,17.274356233703152,1083.24,1050.74,46.27,08:47:00,3
335.323143862855,17.303379638315675,1094.25,1061.42,46.74,08:48:00,3
104.69794566268108,17.332686897458707,351.58,341.03,15.02,08:49:00,3
164.129966979613,17.362279435065155,547.06,530.65,23.37,08:50:00,3
346.126864908721,17.39215866121636,1127.56,1093.73,48.16,08:51:00,3
349.76599150776167,17.42232597175586,1138.75,1104.59,48.64,08:52:00,3
353.423716848287,17.452782747900947,1149.98,1115.48,49.12,08:53:00,3
357.09982633354264,17.483530355851993,1161.26,1126.42,49.6,08:54:00,3
360.7941000445061,17.514570146399727,1172.57,1137.4,50.09,08:55:00,3
204.36567235905204,17.545903454530396,677.29,656.97,28.93,08:56:00,3
219.31693180416718,17.577531599028966,725.39,703.63,30.99,08:57:00,3
276.7218739551048,17.6094558820804,908.59,881.33,38.81,08:58:00,3
375.74825218028116,17.641677588869037,1218.23,1181.68,52.04,08:59:00,3
379.5298616036448,17.674197987176218,1229.73,1192.84,52.53,09:00:00,3
121.32853461191466,17.70701832697614,405.99,393.81,17.34,09:01:00,3
242.35084795143356,17.74013984003009,798.75,774.79,34.12,09:02:00,3
250.6813129671131,17.773563739479062,825.24,800.48,35.25,09:03:00,3
394.82102697541967,17.80729121943487,1276.09,1237.81,54.51,09:04:00,3
398.6836739509518,17.841323454569793,1287.76,1249.13,55.01,09:05:00,3
402.5617140491781,17.875661599704888,1299.46,1260.48,55.51,09:06:00,3
406.45486342174405,17.91030678939698,1311.19,1271.86,56.01,09:07:00,3
167.1958317383361,17.945260137524436,555.78,539.11,23.74,09:08:00,3
414.2853281757293,17.980522736871794,1334.73,1294.69,57.01,09:09:00,3
188.00278482626376,18.01609565871337,623.16,604.47,26.62,09:10:00,3
422.17269194362126,18.05197995239581,1358.37,1317.62,58.02,09:11:00,3
426.1369454296971,18.088176644919827,1370.22,1329.12,58.53,09:12:00,3
430.11449460567053,18.124686740521053,1382.1,1340.64,59.04,09:13:00,3
288.269872807815,18.161511220250205,943.03,914.74,40.28,09:14:00,3
438.10819280562134,18.198651041552566,1405.91,1363.74,60.05,09:15:00,3
274.2005434609757,18.23610713784695,898.33,871.38,38.37,09:16:00,3
446.15116066975474,18.273880418104152,1429.8,1386.91,61.07,09:17:00,3
450.19027777785493,18.311971766425046,1441.77,1398.52,61.59,09:18:00,3
454.2406906320257,18.350382041618357,1453.75,1410.14,62.1,09:19:00,3
458.30204817500464,18.389112076778268,1465.75,1421.78,62.61,09:20:00,3
462.3739943661537,18.428162678861888,1477.76,1433.42,63.12,09:21:00,3
466.4561682164838,18.46753462826671,1489.77,1445.08,63.64,09:22:00,3
470.54820382537525,18.507228678408147,1501.8,1456.75,64.15,09:23:00,3
474.6497304189942,18.547245555297252,1513.84,1468.42,64.66,09:24:00,3
478.76037239040977,18.587585957118677,1525.88,1480.11,65.18,09:25:00,3
482.87974934141124,18.628250553809035,1537.93,1491.79,65.69,09:26:00,3
300.99599321539915,18.6692399866357,981.07,951.64,41.91,09:27:00,3
491.14316289575163,18.710554867776175,1562.04,1515.18,66.72,09:28:00,3
495.2864151464562,18.752195779898152,1574.1,1526.88,67.24,09:29:00,3
384.8749440120944,18.794163275740285,1240.51,1203.3,52.99,09:30:00,3
503.5940150896665,18.836457877693896,1598.22,1550.27,68.27,09:31:00,3
507.75755094194005,18.879080077385602,1610.27,1561.97,68.78,09:32:00,3
160.63930642788281,18.922030335261045,532.35,516.38,22.74,09:33:00,3
185.68546518912942,18.96530908016979,613.33,594.93,26.2,09:34:00,3
520.2821375220325,19.008916708951528,1646.42,1597.02,70.33,09:35:00,3
524.4669215905981,19.05285358602366,1658.45,1608.69,70.84,09:36:00,3
300.94114999948636,19.097120042970367,979.2,949.82,41.83,09:37:00,3
278.52955061656354,19.141716378133346,908.68,881.42,38.82,09:38:00,3
537.0450218675101,19.18664285620421,1694.49,1643.65,72.38,09:39:00,3
325.74693162494935,19.23189970781872,1056.0,1024.32,45.11,09:40:00,3
307.49974410159365,19.27748712915301,998.97,969.0,42.67,09:41:00,3
416.31470489477033,19.323405281521804,1333.54,1293.53,56.96,09:42:00,3
553.8547675040177,19.369654290978843,1742.35,1690.08,74.43,09:43:00,3
395.83818453108967,19.416234247919544,1270.81,1232.68,54.28,09:44:00,3
562.2682154359987,19.463145206686093,1766.17,1713.18,75.44,09:45:00,3
566.4754721990912,19.51038718517501,1778.05,1724.71,75.95,09:46:00,3
230.31653319517517,19.55796016444736,754.71,732.07,32.24,09:47:00,3
574.8887095835523,19.605864088341654,1801.74,1747.68,76.96,09:48:00,3
579.0937432195104,19.654098863089672,1813.54,1759.14,77.47,09:49:00,3
583.2970832977802,19.70266435693516,1825.32,1770.56,77.97,09:50:00,3
587.498248154289,19.75156039975567,1837.07,1781.96,78.47,09:51:00,3
239.54543690605786,19.800786782687616,783.27,759.77,33.46,09:52:00,3
456.5927957445549,19.850343257754552,1451.8,1408.24,62.01,09:53:00,3
600.0838284948367,19.900229537499,1872.13,1815.97,79.97,09:54:00,3
604.2714147540914,19.950445294617744,1883.75,1827.24,80.47,09:55:00,3
608.4543724351464,20.00099016160081,1895.34,1838.48,80.96,09:56:00,3
612.6322024803549,20.051863730374297,1906.88,1849.68,81.45,09:57:00,3
616.8044032501746,20.103065551946997,1918.39,1860.84,81.95,09:58:00,3
353.88121099410125,20.154595136061168,1138.78,1104.62,48.64,09:59:00,3
625.1298980630221,20.206451950847345,1941.28,1883.05,82.92,10:00:00,3
629.2821767726851,20.258635422483486,1952.67,1894.09,83.41,10:01:00,3
633.4267957353941,20.311144934858476,1964.01,1905.09,83.89,10:02:00,3
637.5632418427717,20.363979829240108,1975.3,1916.04,84.38,10:03:00,3
473.63052092090095,20.417139403947733,1499.1,1454.13,64.03,10:04:00,3
645.809553177012,20.470622914029633,1997.74,1937.81,85.33,10:05:00,3
649.9183826131735,20.52442957094523,2008.89,1948.62,85.81,10:06:00,3
654.016967820065,20.5785585422523,2019.98,1959.38,86.28,10:07:00,3
658.1047867377001,20.63300895129929,2031.03,1970.1,86.76,10:08:00,3
662.1813158309328,20.68777987692284,2042.02,1980.76,87.23,10:09:00,3
666.2460301970996,20.74287035315063,2052.95,1991.36,87.69,10:10:00,3
315.1000104620085,20.79827936890971,1016.35,985.86,43.41,10:11:00,3
674.3379089531728,20.854005867740398,2074.64,2012.4,88.62,10:12:00,3
526.9999838340805,20.910048747515834,1652.99,1603.4,70.61,10:13:00,3
682.3762005898832,20.96640686016739,2096.1,2033.22,89.54,10:14:00,3
686.3739275825022,21.023079011415977,2106.73,2043.53,89.99,10:15:00,3
690.3566678707901,21.080063960509413,2117.3,2053.78,90.44,10:16:00,3
538.0802241529635,21.137360419965923,1683.67,1633.16,71.92,10:17:00,3
698.2750623558671,21.194967055323943,2138.25,2074.1,91.34,10:18:00,3
480.9178365156952,21.252882484898308,1515.41,1469.95,64.73,10:19:00,3
236.8492424162663,21.31110527954292,770.0,746.9,32.89,10:20:00,3
710.0269565093612,21.36963396242008,2169.16,2104.08,92.66,10:21:00,3
713.9086052438014,21.428467008776515,2179.32,2113.94,93.09,10:22:00,3
717.7715418277475,21.48760284572624,2189.41,2123.72,93.52,10:23:00,3
453.7595115936301,21.54703985204045,1433.16,1390.16,61.22,10:24:00,3
317.64194906981487,21.60677635794438,1020.83,990.2,43.61,10:25:00,3
729.2427584384092,21.666810644921437,2219.22,2152.64,94.8,10:26:00,3
733.0255284425529,21.727140945524546,2229.01,2162.13,95.21,10:27:00,3
736.7869299914169,21.787765443194942,2238.71,2171.55,95.63,10:28:00,3
740.5264338595684,21.848682272088453,2248.33,2180.88,96.04,10:29:00,3
744.2435117846602,21.909889516909374,2257.88,2190.14,96.45,10:30:00,3
747.9376365901671,21.9713852127521,2267.34,2199.32,96.85,10:31:00,3
751.6082823084389,22.033167344950545,2276.71,2208.41,97.25,10:32:00,3
299.54684532893145,22.095233848935504,962.98,934.09,41.13,10:33:00,3
758.8770393972638,22.157582610100025,2295.21,2226.35,98.04,10:34:00,3
491.7288491897818,22.220211463672953,1541.01,1494.78,65.83,10:35:00,3
766.0456041795668,22.283118194600647,2313.36,2243.96,98.82,10:36:00,3
524.0334759011217,22.34630053743706,1634.39,1585.36,69.81,10:37:00,3
773.1098250400062,22.409756176242247,2331.15,2261.21,99.58,10:38:00,3
776.6015175494615,22.473482744489377,2339.9,2269.7,99.95,10:39:00,3
347.17981965653763,22.537477824980364,1107.26,1074.04,47.3,10:40:00,3
783.5015076411893,22.601738949770215,2357.14,2286.42,100.69,10:41:00,3
350.807034412771,22.666263600100194,1117.71,1084.17,47.74,10:42:00,3
790.2869200739196,22.731049206339833,2373.99,2302.77,101.41,10:43:00,3
256.26675464660747,22.796093147937967,826.05,801.26,35.29,10:44:00,3
796.953729891638,22.861392753382823,2390.45,2318.74,102.11,10:45:00,3
800.2414132458772,22.926945300171255,2398.54,2326.58,102.45,10:46:00,3
803.4979572402744,22.992748014787217,2406.52,2334.32,102.8,10:47:00,3
806.7228720862358,23.058798072689566,2414.4,2341.97,103.13,10:48:00,3
361.3595872045924,23.12509259830926,1147.57,1113.14,49.02,10:49:00,3
813.0758718496204,23.19162866505601,2429.86,2356.96,103.79,10:50:00,3
816.2029942257894,23.25840329533456,2437.43,2364.31,104.12,10:51:00,3
819.2965626130657,23.325413460570484,2444.9,2371.55,104.44,10:52:00,3
822.3561049848574,23.392656081245796,2452.26,2378.69,104.75,10:53:00,3
825.3811532280832,23.46012802694426,2459.52,2385.73,105.06,10:54:00,3
828.3712432621458,23.527826116406594,2466.67,2392.67,105.37,10:55:00,3
831.3259151572224,23.59574711759553,2473.71,2399.49,105.67,10:56:00,3
405.87333716601364,23.66388774777092,1278.59,1240.23,54.62,10:57:00,3
837.127186269638,23.73224467357481,2487.46,2412.83,106.25,10:58:00,3
566.1312058256217,23.80081451112666,1744.99,1692.64,74.54,10:59:00,3
842.7813745902761,23.869593826128714,2500.76,2425.74,106.82,11:00:00,3
299.83257158458014,23.938579133981563,956.56,927.87,40.86,11:01:00,3
516.9705900775306,24.007766899910017,1602.53,1554.45,68.45,11:02:00,3
850.9792020365572,24.077153539099253,2519.88,2444.28,107.64,11:03:00,3
853.6345078625905,24.146735416841377,2526.02,2450.24,107.9,11:04:00,3
608.0101988571315,24.216508848692378,1860.23,1804.42,79.46,11:05:00,3
858.826652629613,24.286470100639562,2537.96,2461.82,108.41,11:06:00,3
861.3626727733272,24.35661538927947,2543.76,2467.45,108.66,11:07:00,3
863.8581213241984,24.42694088200637,2549.44,2472.95,108.9,11:08:00,3
514.2021424864162,24.497442697211333,1591.21,1543.48,67.97,11:09:00,3
416.7635978752029,24.568116904491916,1306.05,1266.87,55.79,11:10:00,3
871.0971101650545,24.63895952487248,2565.76,2488.79,109.6,11:11:00,3
451.1373849215328,24.709966531035256,1406.53,1364.33,60.08,11:12:00,3
875.7131465481946,24.781133847562064,2576.05,2498.77,110.04,11:13:00,3
877.9570616133778,24.85245735118679,2581.01,2503.58,110.25,11:14:00,3
880.1577594554109,24.923932871058618,2585.85,2508.27,110.46,11:15:00,3
882.3148865834588,24.995556189016067,2590.57,2512.85,110.66,11:16:00,3
884.4280959111468,25.0673230398718,2595.16,2517.31,110.85,11:17:00,3
886.497046849584,25.139229111708232,2599.64,2521.65,111.05,11:18:00,3
888.5214053988052,25.21127004618401,2603.99,2525.87,111.23,11:19:00,3
890.5008442375926,25.28344143885129,2608.21,2529.97,111.41,11:20:00,3
892.4350428116469,25.355738839483877,2612.31,2533.94,111.59,11:21:00,3
650.5035506905646,25.42815775241617,1968.43,1909.38,84.08,11:22:00,3
896.166471300138,25.500693636892994,2620.14,2541.54,111.92,11:23:00,3
897.9630947103061,25.573341907430276,2623.87,2545.15,112.08,11:24:00,3
899.7132650114547,25.646097934186525,2627.47,2548.64,112.23,11:25:00,3
327.31072410793337,25.718957043345167,1032.83,1001.84,44.12,11:26:00,3
903.0731117170069,25.7919145175077,2634.29,2555.26,112.53,11:27:00,3
904.6822390608324,25.864965596097637,2637.51,2558.39,112.66,11:28:00,3
906.2438153239973,25.938105475775295,2640.61,2561.39,112.8,11:29:00,3
907.7575845335307,26.01132931086326,2643.57,2564.26,112.92,11:30:00,3
665.9298788786003,26.084632213782708,2005.11,1944.95,85.65,11:31:00,3
910.6407157214418,26.158009255500367,2649.12,2569.65,113.16,11:32:00,3
549.1283977779053,26.231455465986244,1678.81,1628.45,71.71,11:33:00,3
913.3297370643226,26.30496583468193,2654.16,2574.54,113.37,11:34:00,3
914.6008980223731,26.37853531097965,2656.49,2576.79,113.47,11:35:00,3
915.8228769614111,26.45215880471181,2658.68,2578.92,113.57,11:36:00,3
916.9954721191237,26.525831186651157,2660.75,2580.93,113.66,11:37:00,3
918.118489716447,26.59954728902141,2662.69,2582.81,113.74,11:38:00,3
919.1917440109348,26.673301906018388,2664.5,2584.57,113.82,11:39:00,3
920.2150573479586,26.74708979434157,2666.18,2586.2,113.89,11:40:00,3
921.1882602097157,26.82090567373595,2667.74,2587.71,113.95,11:41:00,3
922.1111912620312,26.89474422754427,2669.16,2589.09,114.01,11:42:00,3
922.9836973989312,26.968600103269488,2670.45,2590.34,114.07,11:43:00,3
923.8056337849732,27.042467913147416,2671.62,2591.47,114.12,11:44:00,3
924.576863895316,27.116342234729508,2672.65,2592.47,114.16,11:45:00,3
925.297259553514,27.190217611475695,2673.56,2593.35,114.2,11:46:00,3
925.9667009670192,27.264088553357205,2674.33,2594.1,114.24,11:47:00,3
471.1014636419581,27.337949537469314,1448.55,1405.09,61.88,11:48:00,3
927.152284006132,27.411795008653925,2675.5,2595.23,114.29,11:49:00,3
927.668228253332,27.485619380131915,2675.88,2595.61,114.3,11:50:00,3
928.1328235537894,27.559417034145138,2676.14,2595.86,114.31,11:51:00,3
508.84057259443205,27.633182322608057,1554.68,1508.04,66.41,11:52:00,3
